Year,Multi_short,ODA,Share,full name,Donor
2023,International Vaccine Institute ,6.16,0.01%,International Vaccine Institute ,Korea
2023,CERF,6.0,0.01%,Central Emergency Response Fund,Korea
2023,International Labour Organisation - Assessed Contributions,5.99,0.01%,International Labour Organisation - Assessed Contributions,Korea
2023,"United Nations Educational, Scientific and Cultural Organisation",5.03,0.01%,"United Nations Educational, Scientific and Cultural Organisation",Korea
2023,International drug purchase facility,4.97,0.01%,International drug purchase facility,Korea
2023,GAVI,4.96,0.01%,Global Alliance for Vaccines and Immunization ,Korea
2023,WFP,4.56,0.01%,World Food Programme ,Korea
2023,IFAD,4.46,0.01%,International Fund for Agricultural Development ,Korea
2023,United Nations Peacebuilding Fund,4.34,0.01%,United Nations Peacebuilding Fund,Korea
2023,United Nations Entity for Gender Equality and the Empowerment of Women,4.05,0.01%,United Nations Entity for Gender Equality and the Empowerment of Women,Korea
2023,UNICEF,4.0,0.01%,United Nations Children's Fund ,Korea
2023,"Inter-American Development Bank, Inter-American Investment Corporation and Multilateral Investment Fund ",4.0,0.01%,"Inter-American Development Bank, Inter-American Investment Corporation and Multilateral Investment Fund ",Korea
2023,"United Nations Department of Political and Peacebuilding Affairs, Trust Fund in Support of Political Affairs",3.8,0.01%,"United Nations Department of Political and Peacebuilding Affairs, Trust Fund in Support of Political Affairs",Korea
2023,United Nations Office of the High Commissioner for Refugees,3.76,0.01%,United Nations Office of the High Commissioner for Refugees,Korea
2023,International Atomic Energy Agency - assessed contributions,3.72,0.01%,International Atomic Energy Agency - assessed contributions,Korea
2023,United Nations Volunteers ,3.57,0.01%,United Nations Volunteers ,Korea
2023,UNIDO,2.74,0.0%,United Nations Industrial Development Organisation ,Korea
2023,EBRD,2.28,0.0%,European Bank for Reconstruction and Development,Korea
2023,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),2.03,0.0%,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),Korea
2023,International Monetary Fund - Poverty Reduction and Growth Trust ,2.0,0.0%,International Monetary Fund - Poverty Reduction and Growth Trust ,Korea
2023,European Bank for Reconstruction and Development - Early Transition Countries Fund,2.0,0.0%,European Bank for Reconstruction and Development - Early Transition Countries Fund,Korea
2023,International Organisation for Migration ,1.95,0.0%,International Organisation for Migration ,Korea
2023,GEF-TF,1.85,0.0%,Global Environment Facility Trust Fund,Korea
2023,World Meteorological Organisation ,1.74,0.0%,World Meteorological Organisation ,Korea
2023,UNRWA,1.73,0.0%,United Nations Relief and Works Agency for Palestine Refugees in the Near East,Korea
2023,Asian Productivity Organisation ,1.32,0.0%,Asian Productivity Organisation ,Korea
2023,United Nations Framework Convention on Climate Change ,1.06,0.0%,United Nations Framework Convention on Climate Change ,Korea
2023,United Nations Office of Co-ordination of Humanitarian Affairs ,1.0,0.0%,United Nations Office of Co-ordination of Humanitarian Affairs ,Korea
2023,AF,0.92,0.0%,Adaptation Fund,Korea
2023,Asia-Pacific Economic Cooperation Support Fund (except contributions tied to counter-terrorism activities),0.69,0.0%,Asia-Pacific Economic Cooperation Support Fund (except contributions tied to counter-terrorism activities),Korea
2023,International Telecommunications Union,0.57,0.0%,International Telecommunications Union,Korea
2023,UNEP,0.51,0.0%,United Nations Environment Programme ,Korea
2023,OECD Development Centre ,0.49,0.0%,OECD Development Centre ,Korea
2023,International Agency for Research on Cancer,0.47,0.0%,International Agency for Research on Cancer,Korea
2023,Intergovernmental Panel on Climate Change ,0.42,0.0%,Intergovernmental Panel on Climate Change ,Korea
2023,World Intellectual Property Organisation ,0.42,0.0%,World Intellectual Property Organisation ,Korea
2023,World Trade Organisation - Doha Development Agenda Global Trust Fund ,0.3,0.0%,World Trade Organisation - Doha Development Agenda Global Trust Fund ,Korea
2023,Common Fund for Commodities ,0.25,0.0%,Common Fund for Commodities ,Korea
2023,UNWTO,0.25,0.0%,World Tourism Organization,Korea
2023,Universal Postal Union ,0.22,0.0%,Universal Postal Union ,Korea
2023,International Tropical Timber Organisation ,0.21,0.0%,International Tropical Timber Organisation ,Korea
2023,Convention to Combat Desertification ,0.2,0.0%,Convention to Combat Desertification ,Korea
2023,UNFPA,0.16,0.0%,United Nations Population Fund ,Korea
2023,CITES,0.13,0.0%,Convention on International Trade in Endangered Species of Wild Flora and Fauna,Korea
2023,United Nations Human Settlement Programme ,0.08,0.0%,United Nations Human Settlement Programme ,Korea
2023,Organization for Security and Co-operation in Europe,0.05,0.0%,Organization for Security and Co-operation in Europe,Korea
2023,International Cotton Advisory Committee ,0.04,0.0%,International Cotton Advisory Committee ,Korea
2023,International Organisation of the Francophonie,0.02,0.0%,International Organisation of the Francophonie,Korea
2023,Economic and Social Commission for Asia and the Pacific ,0.02,0.0%,Economic and Social Commission for Asia and the Pacific ,Korea
2023,Colombo Plan,0.02,0.0%,Colombo Plan,Korea
2023,World Health Organisation - core voluntary contributions account,0.0,0.0%,World Health Organisation - core voluntary contributions account,Korea
2023,"Inter-American Development Bank, Fund for Special Operations ",0.0,0.0%,"Inter-American Development Bank, Fund for Special Operations ",Korea
2023,International Monetary Fund - Poverty Reduction and Growth - Multilateral Debt Relief Initiative Trust,0.0,0.0%,International Monetary Fund - Poverty Reduction and Growth - Multilateral Debt Relief Initiative Trust,Korea
